,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,13.277559423446656,0.34561977386474607,0.0,0.0,0.001,0.001,"{'C': 0.001, 'gamma': 0.001}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7719113720655546,0.037346977215942094,0.0,0.0
1,16.238328838348387,0.3686210632324219,0.0,0.0,0.001,0.01,"{'C': 0.001, 'gamma': 0.01}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.815151817254071,0.10828113761886264,0.0,0.0
2,20.57277669906616,0.5316303253173829,0.0,0.0,0.001,0.1,"{'C': 0.001, 'gamma': 0.1}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5988366009733115,0.20597952760728075,0.0,0.0
3,26.345306873321533,0.8534487247467041,0.0,0.0,0.001,1,"{'C': 0.001, 'gamma': 1}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196326429709357,0.2615064687147608,0.0,0.0
4,26.662124967575075,0.939053726196289,0.0,0.0,0.001,10,"{'C': 0.001, 'gamma': 10}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563546080038895,0.014015035396337926,0.0,0.0
5,38.00577368736267,1.3882794380187988,0.0,0.0,0.001,100,"{'C': 0.001, 'gamma': 100}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00992590748587,0.4691721634066223,0.0,0.0
6,16.1559241771698,0.3860220432281494,0.0,0.0,0.01,0.001,"{'C': 0.01, 'gamma': 0.001}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982123382734527,0.10738027035486969,0.0,0.0
7,21.11700782775879,0.43062467575073243,0.0,0.0,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308426929402979,0.09430396401048045,0.0,0.0
8,52.68401341438293,1.222670030593872,0.0,0.0,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.414509283637717,0.3599214978050834,0.0,0.0
9,255.7532283782959,5.622121572494507,0.0,0.0,0.01,1,"{'C': 0.01, 'gamma': 1}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05768895359827,1.8083261202198324,0.0,0.0
10,272.9876140594482,6.479970645904541,0.0,0.0,0.01,10,"{'C': 0.01, 'gamma': 10}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76538001833957,2.044925419985635,0.0,0.0
11,225.94812355041503,5.367707014083862,0.0,0.0,0.01,100,"{'C': 0.01, 'gamma': 100}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.007442259033441,0.03860581684950419,0.0,0.0
12,19.07869119644165,0.4130237102508545,0.0,0.0,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.019734835455567,0.129750254822779,0.0,0.0
13,38.43299827575684,0.5744328975677491,0.0,0.0,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56916317613678,0.18758005007881454,0.0,0.0
14,146.6401873588562,2.5699469089508056,0.0,0.0,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.519638373913466,0.8962731764108667,0.0,0.0
15,348.15451340675355,6.043345642089844,0.0,0.0,0.1,1,"{'C': 0.1, 'gamma': 1}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.14389434811132,2.009789279539473,0.0,0.0
16,455.920077085495,6.258758020401001,0.0,0.0,0.1,10,"{'C': 0.1, 'gamma': 10}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.10202002480244,1.789259516563591,0.0,0.0
17,391.7536069869995,5.582519292831421,0.0,0.0,0.1,100,"{'C': 0.1, 'gamma': 100}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.388185321488823,0.34450795435287285,0.0,0.0
18,43.78090400695801,0.7480427265167237,0.0,0.0,1,0.001,"{'C': 1, 'gamma': 0.001}",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.378519950055109,0.2580208889744278,0.0,0.0
19,69.43677163124084,0.6902393817901611,0.15556437467540737,0.6813725490196079,1,0.01,"{'C': 1, 'gamma': 0.01}",15,0.3333333333333333,0.8235294117647058,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.4444444444444444,0.75,23.050589993707742,0.25101906581867317,0.1937259754496562,0.35037191203022466
20,215.00329747200013,2.9673697471618654,0.4125793805938595,0.926147058048193,1,0.1,"{'C': 1, 'gamma': 0.1}",1,0.4444444444444444,0.9387755102040817,0.36363636363636365,0.915129151291513,0.4411764705882353,0.9244604316546763,0.45,0.9169960474308301,0.36363636363636365,0.935374149659864,73.4804185913,0.8924722200961263,0.04006053117430041,0.009514168346976317
21,525.2318415641785,6.384965085983277,0.32413093173301305,0.9993803003457588,1,1,"{'C': 1, 'gamma': 1}",6,0.38095238095238093,1.0,0.3,1.0,0.42857142857142855,0.9989754098360656,0.1111111111111111,0.9989506820566632,0.4,0.9989754098360656,163.5574610667694,1.9400080970966167,0.11475643470151589,0.0005060632069095831
22,651.8658846855163,6.6329793453216555,0.3000007349266543,1.0,1,10,"{'C': 1, 'gamma': 10}",8,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,157.4222166571332,2.248440524250345,0.04082467902322046,0.0
23,660.8345976352691,6.542174196243286,0.2833362730399506,1.0,1,100,"{'C': 1, 'gamma': 100}",10,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.3333333333333333,1.0,217.96534358638115,2.1371849833352847,0.04082542900123744,0.0
24,100.82476682662964,0.49622836112976076,0.0,0.2,10,0.001,"{'C': 10, 'gamma': 0.001}",17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8739496742444812,0.02059638715813556,0.0,0.4000000000000001
25,61.90914096832275,0.4052231788635254,0.3646167444430078,0.8430930650444057,10,0.01,"{'C': 10, 'gamma': 0.01}",2,0.2972972972972973,0.8176100628930818,0.25925925925925924,0.8384615384615385,0.37142857142857144,0.8289473684210527,0.5151515151515151,0.9009009009009009,0.38,0.8295454545454546,8.315739766635144,0.008328810040797748,0.08783531524656735,0.029652044808865744
26,201.14870510101318,2.2847307205200194,0.24733018446961763,0.9534574639951131,10,0.1,"{'C': 10, 'gamma': 0.1}",13,0.27309236947791166,0.9504289799809342,0.23651452282157676,0.9496611810261375,0.23423423423423423,0.9530956848030019,0.2577777777777778,0.951819075712881,0.2350230414746544,0.9622823984526112,5.2625368800134265,0.06508390601458838,0.015575292059247644,0.00456679643362847
27,514.6782380580902,6.438968133926392,0.2970425267233643,0.9978843240178211,10,1,"{'C': 10, 'gamma': 1}",9,0.3541666666666667,0.9975609756097561,0.28125,1.0,0.23255813953488372,0.9967479674796748,0.30952380952380953,0.9967400162999185,0.3076923076923077,0.9983726606997559,150.67052250091237,2.3214167869293467,0.039850850063096875,0.0012181837385656885
28,770.2222541809082,7.336219644546508,0.3307362743380029,1.0,10,10,"{'C': 10, 'gamma': 10}",4,0.2857142857142857,1.0,0.42857142857142855,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2727272727272727,1.0,244.026770446857,2.0556730433546617,0.05473253773429423,0.0
29,792.7817445278167,6.647780227661133,0.2833362730399506,1.0,10,100,"{'C': 10, 'gamma': 100}",10,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.3333333333333333,1.0,128.19364183690246,1.4463202461454563,0.04082542900123744,0.0
30,549.0028011322022,0.5430310726165771,0.13331569509362964,0.8315656565656564,100,0.001,"{'C': 100, 'gamma': 0.001}",16,0.0,0.9166666666666666,0.0,0.75,0.3333333333333333,0.7272727272727273,0.0,0.875,0.3333333333333333,0.8888888888888888,187.37464776626143,0.16617936908095648,0.16329571480266178,0.07738817546014966
31,120.15587253570557,0.42762441635131837,0.33474621216589046,0.8543154424969879,100,0.01,"{'C': 100, 'gamma': 0.01}",3,0.3225806451612903,0.8636363636363636,0.35526315789473684,0.8566666666666667,0.34065934065934067,0.8409090909090909,0.3611111111111111,0.8440860215053764,0.29411764705882354,0.8662790697674418,29.228662666001185,0.04746051912065232,0.02428772214511449,0.010197132147528761
32,109.75147743225098,0.874850082397461,0.21704780694720546,0.9816057678821759,100,0.1,"{'C': 100, 'gamma': 0.1}",14,0.27124183006535946,0.9779050736497545,0.18,0.9817880794701986,0.20606060606060606,0.9812091503267973,0.23197492163009403,0.9826875515251443,0.19594594594594594,0.9844389844389845,28.24349840902141,0.47707580779067166,0.03193518833143711,0.002148629922076242
33,574.8080770969391,6.9929999828338625,0.306767077606459,0.999517813190246,100,1,"{'C': 100, 'gamma': 1}",7,0.3333333333333333,1.0,0.2647058823529412,1.0,0.2608695652173913,0.999194847020934,0.32608695652173914,0.9991974317817014,0.3488372093023256,0.9991967871485944,140.74796774753457,1.7972981533180152,0.0366727613426676,0.0003937048010581256
34,788.6893104553222,6.682382106781006,0.3307362743380029,1.0,100,10,"{'C': 100, 'gamma': 10}",4,0.2857142857142857,1.0,0.42857142857142855,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2727272727272727,1.0,209.3865887127767,2.0515619551845194,0.05473253773429423,0.0
35,771.2895152568817,7.198011779785157,0.2833362730399506,1.0,100,100,"{'C': 100, 'gamma': 100}",10,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.3333333333333333,1.0,119.25131290127139,1.4906662397687016,0.04082542900123744,0.0
